

*******************************************************************************
Ephemeris / WWW_USER Tue Apr 28 15:03:51 2026 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Moon (301)                      {source: DE441}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2021-Dec-25 13:01:09.1840 TDB
Stop  time      : A.D. 2022-May-21 00:00:00.0000 TDB
Step-size       : 15 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2459575.292467407, A.D. 2021-Dec-26 19:01:09.1840, -1.428759394580312E+07,  1.470822801576140E+08,  4.839237024707347E+04, -3.009176249645757E+01, -3.691488669445397E+00, -5.032588570838881E-02,
2459575.302884074, A.D. 2021-Dec-26 19:16:09.1840, -1.431467521241656E+07,  1.470789553678017E+08,  4.834698996328562E+04, -3.008882970558221E+01, -3.696932147699117E+00, -5.051915353012615E-02,
2459575.313300741, A.D. 2021-Dec-26 19:31:09.1840, -1.434175383878507E+07,  1.470756256815273E+08,  4.830143583544344E+04, -3.008589528773587E+01, -3.702369695378628E+00, -5.071220561343104E-02,
2459575.323717407, A.D. 2021-Dec-26 19:46:09.1840, -1.436882982345046E+07,  1.470722911041307E+08,  4.825570805829763E+04, -3.008295925645654E+01, -3.707801307480009E+00, -5.090504066347390E-02,
2459575.334134074, A.D. 2021-Dec-26 20:01:09.1840, -1.439590316496673E+07,  1.470689516409560E+08,  4.820980682774633E+04, -3.008002162530948E+01, -3.713226979024425E+00, -5.109765738442418E-02,
2459575.344550741, A.D. 2021-Dec-26 20:16:09.1840, -1.442297386190013E+07,  1.470656072973521E+08,  4.816373234088719E+04, -3.007708240788714E+01, -3.718646705058272E+00, -5.129005447945367E-02,
2459575.354967407, A.D. 2021-Dec-26 20:31:09.1840, -1.445004191282913E+07,  1.470622580786721E+08,  4.811748479596525E+04, -3.007414161780922E+01, -3.724060480653291E+00, -5.148223065074409E-02,
2459575.365384074, A.D. 2021-Dec-26 20:46:09.1840, -1.447710731634449E+07,  1.470589039902735E+08,  4.807106439239532E+04, -3.007119926872264E+01, -3.729468300906706E+00, -5.167418459949413E-02,
2459575.375800741, A.D. 2021-Dec-26 21:01:09.1840, -1.450417007104924E+07,  1.470555450375185E+08,  4.802447133074701E+04, -3.006825537430159E+01, -3.734870160941353E+00, -5.186591502591886E-02,
2459575.386217407, A.D. 2021-Dec-26 21:16:09.1840, -1.453123017555874E+07,  1.470521812257734E+08,  4.797770581278205E+04, -3.006530994824745E+01, -3.740266055905806E+00, -5.205742062926433E-02,
2459575.396634074, A.D. 2021-Dec-26 21:31:09.1840, -1.455828762850071E+07,  1.470488125604088E+08,  4.793076804143935E+04, -3.006236300428886E+01, -3.745655980974516E+00, -5.224870010780580E-02,
2459575.407050741, A.D. 2021-Dec-26 21:46:09.1840, -1.458534242851521E+07,  1.470454390468000E+08,  4.788365822082013E+04, -3.005941455618171E+01, -3.751039931347935E+00, -5.243975215885732E-02,
2459575.417467407, A.D. 2021-Dec-26 22:01:09.1840, -1.461239457425472E+07,  1.470420606903262E+08,  4.783637655618042E+04, -3.005646461770913E+01, -3.756417902252649E+00, -5.263057547877747E-02,
2459575.427884074, A.D. 2021-Dec-26 22:16:09.1840, -1.463944406438412E+07,  1.470386774963712E+08,  4.778892325397581E+04, -3.005351320268146E+01, -3.761789888941516E+00, -5.282116876297449E-02,
2459575.438300741, A.D. 2021-Dec-26 22:31:09.1840, -1.466649089758074E+07,  1.470352894703228E+08,  4.774129852180183E+04, -3.005056032493632E+01, -3.767155886693796E+00, -5.301153070591225E-02,
2459575.448717407, A.D. 2021-Dec-26 22:46:09.1840, -1.469353507253435E+07,  1.470318966175733E+08,  4.769350256848335E+04, -3.004760599833856E+01, -3.772515890815277E+00, -5.320166000111803E-02,
2459575.459134074, A.D. 2021-Dec-26 23:01:09.1840, -1.472057658794726E+07,  1.470284989435188E+08,  4.764553560399264E+04, -3.004465023678026E+01, -3.777869896638427E+00, -5.339155534118523E-02,
2459575.469550741, A.D. 2021-Dec-26 23:16:09.1840, -1.474761544253425E+07,  1.470250964535602E+08,  4.759739783944190E+04, -3.004169305418074E+01, -3.783217899522509E+00, -5.358121541778349E-02,
2459575.479967407, A.D. 2021-Dec-26 23:31:09.1840, -1.477465163502265E+07,  1.470216891531020E+08,  4.754908948720992E+04, -3.003873446448656E+01, -3.788559894853729E+00, -5.377063892166434E-02,
2459575.490384074, A.D. 2021-Dec-26 23:46:09.1840, -1.480168516415238E+07,  1.470182770475531E+08,  4.750061076075584E+04, -3.003577448167151E+01, -3.793895878045364E+00, -5.395982454266424E-02,
2459575.500800741, A.D. 2021-Dec-27 00:01:09.1840, -1.482871602867592E+07,  1.470148601423265E+08,  4.745196187479049E+04, -3.003281311973659E+01, -3.799225844537904E+00, -5.414877096971393E-02,
2459575.511217407, A.D. 2021-Dec-27 00:16:09.1840, -1.485574422735838E+07,  1.470114384428393E+08,  4.740314304516464E+04, -3.002985039271007E+01, -3.804549789799186E+00, -5.433747689084534E-02,
2459575.521634074, A.D. 2021-Dec-27 00:31:09.1840, -1.488276975897749E+07,  1.470080119545126E+08,  4.735415448893607E+04, -3.002688631464738E+01, -3.809867709324529E+00, -5.452594099319708E-02,
2459575.532050741, A.D. 2021-Dec-27 00:46:09.1840, -1.490979262232366E+07,  1.470045806827716E+08,  4.730499642431736E+04, -3.002392089963121E+01, -3.815179598636875E+00, -5.471416196302004E-02,
2459575.542467407, A.D. 2021-Dec-27 01:01:09.1840, -1.493681281619998E+07,  1.470011446330455E+08,  4.725566907072812E+04, -3.002095416177145E+01, -3.820485453286925E+00, -5.490213848568648E-02,
2459575.552884074, A.D. 2021-Dec-27 01:16:09.1840, -1.496383033942224E+07,  1.469977038107674E+08,  4.720617264877260E+04, -3.001798611520515E+01, -3.825785268853280E+00, -5.508986924569448E-02,
2459575.563300741, A.D. 2021-Dec-27 01:31:09.1840, -1.499084519081898E+07,  1.469942582213745E+08,  4.715650738020986E+04, -3.001501677409664E+01, -3.831079040942573E+00, -5.527735292667701E-02,
2459575.573717407, A.D. 2021-Dec-27 01:46:09.1840, -1.501785736923151E+07,  1.469908078703080E+08,  4.710667348802835E+04, -3.001204615263735E+01, -3.836366765189619E+00, -5.546458821140687E-02,
2459575.584134074, A.D. 2021-Dec-27 02:01:09.1840, -1.504486687351389E+07,  1.469873527630129E+08,  4.705667119635642E+04, -3.000907426504594E+01, -3.841648437257547E+00, -5.565157378180441E-02,
2459575.594550741, A.D. 2021-Dec-27 02:16:09.1840, -1.507187370253302E+07,  1.469838929049379E+08,  4.700650073053688E+04, -3.000610112556824E+01, -3.846924052837944E+00, -5.583830831894576E-02,
2459575.604967407, A.D. 2021-Dec-27 02:31:09.1840, -1.509887785516863E+07,  1.469804283015360E+08,  4.695616231707484E+04, -3.000312674847721E+01, -3.852193607650995E+00, -5.602479050306730E-02,
2459575.615384074, A.D. 2021-Dec-27 02:46:09.1840, -1.512587933031329E+07,  1.469769589582637E+08,  4.690565618372709E+04, -3.000015114807301E+01, -3.857457097445624E+00, -5.621101901357539E-02,
2459575.625800741, A.D. 2021-Dec-27 03:01:09.1840, -1.515287812687246E+07,  1.469734848805814E+08,  4.685498255935311E+04, -2.999717433868290E+01, -3.862714517999638E+00, -5.639699252905217E-02,
2459575.636217407, A.D. 2021-Dec-27 03:16:09.1840, -1.517987424376453E+07,  1.469700060739533E+08,  4.680414167406410E+04, -2.999419633466128E+01, -3.867965865119867E+00, -5.658270972726331E-02,
2459575.646634074, A.D. 2021-Dec-27 03:31:09.1840, -1.520686767992078E+07,  1.469665225438474E+08,  4.675313375914842E+04, -2.999121715038970E+01, -3.873211134642309E+00, -5.676816928516581E-02,
2459575.657050741, A.D. 2021-Dec-27 03:46:09.1840, -1.523385843428547E+07,  1.469630342957354E+08,  4.670195904704928E+04, -2.998823680027678E+01, -3.878450322432270E+00, -5.695336987891420E-02,
2459575.667467407, A.D. 2021-Dec-27 04:01:09.1840, -1.526084650581585E+07,  1.469595413350928E+08,  4.665061777143925E+04, -2.998525529875825E+01, -3.883683424384513E+00, -5.713831018386983E-02,
2459575.677884074, A.D. 2021-Dec-27 04:16:09.1840, -1.528783189348216E+07,  1.469560436673985E+08,  4.659911016719788E+04, -2.998227266029692E+01, -3.888910436423400E+00, -5.732298887460674E-02,
2459575.688300741, A.D. 2021-Dec-27 04:31:09.1840, -1.531481459626765E+07,  1.469525412981354E+08,  4.654743647035211E+04, -2.997928889938266E+01, -3.894131354503032E+00, -5.750740462492043E-02,
2459575.698717407, A.D. 2021-Dec-27 04:46:09.1840, -1.534179461316866E+07,  1.469490342327898E+08,  4.649559691814333E+04, -2.997630403053241E+01, -3.899346174607405E+00, -5.769155610783638E-02,
2459575.709134074, A.D. 2021-Dec-27 05:01:09.1840, -1.536877194319459E+07,  1.469455224768517E+08,  4.644359174903482E+04, -2.997331806829012E+01, -3.904554892750548E+00, -5.787544199561423E-02,
2459575.719550741, A.D. 2021-Dec-27 05:16:09.1840, -1.539574658536794E+07,  1.469420060358146E+08,  4.639142120263726E+04, -2.997033102722678E+01, -3.909757504976667E+00, -5.805906095976066E-02,
2459575.729967407, A.D. 2021-Dec-27 05:31:09.1840, -1.542271853872433E+07,  1.469384849151757E+08,  4.633908551979065E+04, -2.996734292194039E+01, -3.914954007360299E+00, -5.824241167103472E-02,
2459575.740384074, A.D. 2021-Dec-27 05:46:09.1840, -1.544968780231255E+07,  1.469349591204355E+08,  4.628658494250476E+04, -2.996435376705591E+01, -3.920144396006457E+00, -5.842549279945386E-02,
2459575.750800741, A.D. 2021-Dec-27 06:01:09.1840, -1.547665437519455E+07,  1.469314286570982E+08,  4.623391971402615E+04, -2.996136357722530E+01, -3.925328667050774E+00, -5.860830301430653E-02,
2459575.761217407, A.D. 2021-Dec-27 06:16:09.1840, -1.550361825644548E+07,  1.469278935306713E+08,  4.618109007874876E+04, -2.995837236712746E+01, -3.930506816659654E+00, -5.879084098415754E-02,
2459575.771634074, A.D. 2021-Dec-27 06:31:09.1840, -1.553057944515371E+07,  1.469243537466658E+08,  4.612809628232569E+04, -2.995538015146818E+01, -3.935678841030424E+00, -5.897310537685541E-02,
2459575.782050741, A.D. 2021-Dec-27 06:46:09.1840, -1.555753794042087E+07,  1.469208093105961E+08,  4.607493857154995E+04, -2.995238694498023E+01, -3.940844736391472E+00, -5.915509485954473E-02,
2459575.792467407, A.D. 2021-Dec-27 07:01:09.1840, -1.558449374136185E+07,  1.469172602279801E+08,  4.602161719444394E+04, -2.994939276242323E+01, -3.946004499002413E+00, -5.933680809866981E-02,
2459575.802884074, A.D. 2021-Dec-27 07:16:09.1840, -1.561144684710485E+07,  1.469137065043389E+08,  4.596813240023702E+04, -2.994639761858366E+01, -3.951158125154224E+00, -5.951824375998549E-02,
2459575.813300741, A.D. 2021-Dec-27 07:31:09.1840, -1.563839725679136E+07,  1.469101481451969E+08,  4.591448443935812E+04, -2.994340152827488E+01, -3.956305611169401E+00, -5.969940050856648E-02,
2459575.823717407, A.D. 2021-Dec-27 07:46:09.1840, -1.566534496957626E+07,  1.469065851560819E+08,  4.586067356340587E+04, -2.994040450633705E+01, -3.961446953402112E+00, -5.988027700881426E-02,
2459575.834134074, A.D. 2021-Dec-27 08:01:09.1840, -1.569228998462774E+07,  1.469030175425249E+08,  4.580670002521574E+04, -2.993740656763713E+01, -3.966582148238340E+00, -6.006087192446641E-02,
2459575.844550741, A.D. 2021-Dec-27 08:16:09.1840, -1.571923230112744E+07,  1.468994453100603E+08,  4.575256407882273E+04, -2.993440772706886E+01, -3.971711192096048E+00, -6.024118391860633E-02,
2459575.854967407, A.D. 2021-Dec-27 08:31:09.1840, -1.574617191827038E+07,  1.468958684642255E+08,  4.569826597943902E+04, -2.993140799955274E+01, -3.976834081425317E+00, -6.042121165367043E-02,
2459575.865384074, A.D. 2021-Dec-27 08:46:09.1840, -1.577310883526504E+07,  1.468922870105612E+08,  4.564380598352104E+04, -2.992840740003599E+01, -3.981950812708510E+00, -6.060095379145802E-02,
2459575.875800741, A.D. 2021-Dec-27 09:01:09.1840, -1.580004305133334E+07,  1.468887009546111E+08,  4.558918434869498E+04, -2.992540594349253E+01, -3.987061382460418E+00, -6.078040899314074E-02,
2459575.886217407, A.D. 2021-Dec-27 09:16:09.1840, -1.582697456571071E+07,  1.468851103019223E+08,  4.553440133380890E+04, -2.992240364492294E+01, -3.992165787228416E+00, -6.095957591927026E-02,
2459575.896634074, A.D. 2021-Dec-27 09:31:09.1840, -1.585390337764610E+07,  1.468815150580446E+08,  4.547945719893277E+04, -2.991940051935447E+01, -3.997264023592617E+00, -6.113845322978850E-02,
2459575.907050741, A.D. 2021-Dec-27 09:46:09.1840, -1.588082948640197E+07,  1.468779152285313E+08,  4.542435220527649E+04, -2.991639658184096E+01, -4.002356088166028E+00, -6.131703958403745E-02,
2459575.917467407, A.D. 2021-Dec-27 10:01:09.1840, -1.590775289125435E+07,  1.468743108189385E+08,  4.536908661535382E+04, -2.991339184746286E+01, -4.007441977594703E+00, -6.149533364076643E-02,
2459575.927884074, A.D. 2021-Dec-27 10:16:09.1840, -1.593467359149287E+07,  1.468707018348252E+08,  4.531366069282591E+04, -2.991038633132714E+01, -4.012521688557896E+00, -6.167333405814368E-02,
2459575.938300741, A.D. 2021-Dec-27 10:31:09.1840, -1.596159158642075E+07,  1.468670882817536E+08,  4.525807470255345E+04, -2.990738004856736E+01, -4.017595217768223E+00, -6.185103949376458E-02,
2459575.948717407, A.D. 2021-Dec-27 10:46:09.1840, -1.598850687535486E+07,  1.468634701652887E+08,  4.520232891064137E+04, -2.990437301434351E+01, -4.022662561971812E+00, -6.202844860466050E-02,
2459575.959134074, A.D. 2021-Dec-27 11:01:09.1840, -1.601541945762569E+07,  1.468598474909985E+08,  4.514642358436435E+04, -2.990136524384207E+01, -4.027723717948461E+00, -6.220556004731170E-02,
2459575.969550741, A.D. 2021-Dec-27 11:16:09.1840, -1.604232933257745E+07,  1.468562202644538E+08,  4.509035899224132E+04, -2.989835675227595E+01, -4.032778682511800E+00, -6.238237247765221E-02,
2459575.979967407, A.D. 2021-Dec-27 11:31:09.1840, -1.606923649956804E+07,  1.468525884912284E+08,  4.503413540401310E+04, -2.989534755488446E+01, -4.037827452509442E+00, -6.255888455108449E-02,
2459575.990384074, A.D. 2021-Dec-27 11:46:09.1840, -1.609614095796908E+07,  1.468489521768986E+08,  4.497775309056789E+04, -2.989233766693325E+01, -4.042870024823143E+00, -6.273509492248519E-02,
2459576.000800741, A.D. 2021-Dec-27 12:01:09.1840, -1.612304270716594E+07,  1.468453113270439E+08,  4.492121232406050E+04, -2.988932710371433E+01, -4.047906396368962E+00, -6.291100224621826E-02,
2459576.011217407, A.D. 2021-Dec-27 12:16:09.1840, -1.614994174655778E+07,  1.468416659472463E+08,  4.486451337784529E+04, -2.988631588054596E+01, -4.052936564097416E+00, -6.308660517614206E-02,
2459576.021634074, A.D. 2021-Dec-27 12:31:09.1840, -1.617683807555754E+07,  1.468380160430906E+08,  4.480765652647614E+04, -2.988330401277266E+01, -4.057960524993643E+00, -6.326190236562312E-02,
2459576.032050741, A.D. 2021-Dec-27 12:46:09.1840, -1.620373169359200E+07,  1.468343616201643E+08,  4.475064204571396E+04, -2.988029151576521E+01, -4.062978276077559E+00, -6.343689246754258E-02,
2459576.042467407, A.D. 2021-Dec-27 13:01:09.1840, -1.623062260010177E+07,  1.468307026840575E+08,  4.469347021255642E+04, -2.987727840492050E+01, -4.067989814404019E+00, -6.361157413430907E-02,
2459576.052884074, A.D. 2021-Dec-27 13:16:09.1840, -1.625751079454133E+07,  1.468270392403630E+08,  4.463614130520076E+04, -2.987426469566160E+01, -4.072995137062974E+00, -6.378594601786802E-02,
2459576.063300741, A.D. 2021-Dec-27 13:31:09.1840, -1.628439627637907E+07,  1.468233712946763E+08,  4.457865560306609E+04, -2.987125040343765E+01, -4.077994241179640E+00, -6.396000676971125E-02,
2459576.073717407, A.D. 2021-Dec-27 13:46:09.1840, -1.631127904509727E+07,  1.468196988525953E+08,  4.452101338677853E+04, -2.986823554372387E+01, -4.082987123914649E+00, -6.413375504088981E-02,
2459576.084134074, A.D. 2021-Dec-27 14:01:09.1840, -1.633815910019217E+07,  1.468160219197205E+08,  4.446321493814886E+04, -2.986522013202149E+01, -4.087973782464214E+00, -6.430718948202285E-02,
2459576.094550741, A.D. 2021-Dec-27 14:16:09.1840, -1.636503644117397E+07,  1.468123405016550E+08,  4.440526054024696E+04, -2.986220418385768E+01, -4.092954214060296E+00, -6.448030874330857E-02,
2459576.104967407, A.D. 2021-Dec-27 14:31:09.1840, -1.639191106756684E+07,  1.468086546040041E+08,  4.434715047736466E+04, -2.985918771478558E+01, -4.097928415970757E+00, -6.465311147453567E-02,
2459576.115384074, A.D. 2021-Dec-27 14:46:09.1840, -1.641878297890898E+07,  1.468049642323759E+08,  4.428888503495604E+04, -2.985617074038418E+01, -4.102896385499530E+00, -6.482559632509188E-02,
2459576.125800741, A.D. 2021-Dec-27 15:01:09.1840, -1.644565217475262E+07,  1.468012693923808E+08,  4.423046449974179E+04, -2.985315327625831E+01, -4.107858119986782E+00, -6.499776194397877E-02,
2459576.136217407, A.D. 2021-Dec-27 15:16:09.1840, -1.647251865466402E+07,  1.467975700896313E+08,  4.417188915964216E+04, -2.985013533803862E+01, -4.112813616809067E+00, -6.516960697982044E-02,
2459576.146634074, A.D. 2021-Dec-27 15:31:09.1840, -1.649938241822356E+07,  1.467938663297426E+08,  4.411315930376947E+04, -2.984711694138146E+01, -4.117762873379502E+00, -6.534113008087417E-02,
2459576.157050741, A.D. 2021-Dec-27 15:46:09.1840, -1.652624346502568E+07,  1.467901581183320E+08,  4.405427522248030E+04, -2.984409810196892E+01, -4.122705887147929E+00, -6.551232989504152E-02,
2459576.167467407, A.D. 2021-Dec-27 16:01:09.1840, -1.655310179467898E+07,  1.467864454610193E+08,  4.399523720735312E+04, -2.984107883550872E+01, -4.127642655601071E+00, -6.568320506988279E-02,
2459576.177884074, A.D. 2021-Dec-27 16:16:09.1840, -1.657995740680620E+07,  1.467827283634263E+08,  4.393604555115849E+04, -2.983805915773416E+01, -4.132573176262705E+00, -6.585375425262474E-02,
2459576.188300741, A.D. 2021-Dec-27 16:31:09.1840, -1.660681030104424E+07,  1.467790068311771E+08,  4.387670054788142E+04, -2.983503908440413E+01, -4.137497446693825E+00, -6.602397609017219E-02,
2459576.198717407, A.D. 2021-Dec-27 16:46:09.1840, -1.663366047704420E+07,  1.467752808698980E+08,  4.381720249279588E+04, -2.983201863130297E+01, -4.142415464492805E+00, -6.619386922912285E-02,
2459576.209134074, A.D. 2021-Dec-27 17:01:09.1840, -1.666050793447139E+07,  1.467715504852175E+08,  4.375755168230087E+04, -2.982899781424048E+01, -4.147327227295569E+00, -6.636343231577468E-02,
2459576.219550741, A.D. 2021-Dec-27 17:16:09.1840, -1.668735267300539E+07,  1.467678156827661E+08,  4.369774841404706E+04, -2.982597664905187E+01, -4.152232732775753E+00, -6.653266399614166E-02,
2459576.229967407, A.D. 2021-Dec-27 17:31:09.1840, -1.671419469234001E+07,  1.467640764681764E+08,  4.363779298692197E+04, -2.982295515159768E+01, -4.157131978644874E+00, -6.670156291596241E-02,
2459576.240384074, A.D. 2021-Dec-27 17:46:09.1840, -1.674103399218335E+07,  1.467603328470831E+08,  4.357768570103496E+04, -2.981993333776371E+01, -4.162024962652495E+00, -6.687012772071310E-02,
2459576.250800741, A.D. 2021-Dec-27 18:01:09.1840, -1.676787057225784E+07,  1.467565848251229E+08,  4.351742685766518E+04, -2.981691122346100E+01, -4.166911682586396E+00, -6.703835705562056E-02,
2459576.261217407, A.D. 2021-Dec-27 18:16:09.1840, -1.679470443230022E+07,  1.467528324079343E+08,  4.345701675937325E+04, -2.981388882462577E+01, -4.171792136272736E+00, -6.720624956567245E-02,
2459576.271634074, A.D. 2021-Dec-27 18:31:09.1840, -1.682153557206160E+07,  1.467490756011581E+08,  4.339645570990443E+04, -2.981086615721935E+01, -4.176666321576224E+00, -6.737380389563064E-02,
2459576.282050741, A.D. 2021-Dec-27 18:46:09.1840, -1.684836399130744E+07,  1.467453144104366E+08,  4.333574401423335E+04, -2.980784323722811E+01, -4.181534236400286E+00, -6.754101869004403E-02,
2459576.292467407, A.D. 2021-Dec-27 19:01:09.1840, -1.687518968981764E+07,  1.467415488414143E+08,  4.327488197853416E+04, -2.980482008066342E+01, -4.186395878687236E+00, -6.770789259325793E-02,
2459576.302884074, A.D. 2021-Dec-27 19:16:09.1840, -1.690201266738648E+07,  1.467377788997373E+08,  4.321386991024762E+04, -2.980179670356157E+01, -4.191251246418441E+00, -6.787442424943002E-02,
2459576.313300741, A.D. 2021-Dec-27 19:31:09.1840, -1.692883292382270E+07,  1.467340045910537E+08,  4.315270811796933E+04, -2.979877312198376E+01, -4.196100337614489E+00, -6.804061230254055E-02,
2459576.323717407, A.D. 2021-Dec-27 19:46:09.1840, -1.695565045894953E+07,  1.467302259210131E+08,  4.309139691158384E+04, -2.979574935201595E+01, -4.200943150335366E+00, -6.820645539640702E-02,
2459576.334134074, A.D. 2021-Dec-27 20:01:09.1840, -1.698246527260465E+07,  1.467264428952672E+08,  4.302993660214543E+04, -2.979272540976889E+01, -4.205779682680618E+00, -6.837195217469350E-02,
2459576.344550741, A.D. 2021-Dec-27 20:16:09.1840, -1.700927736464027E+07,  1.467226555194690E+08,  4.296832750196010E+04, -2.978970131137799E+01, -4.210609932789522E+00, -6.853710128092638E-02,
2459576.354967407, A.D. 2021-Dec-27 20:31:09.1840, -1.703608673492313E+07,  1.467188637992734E+08,  4.290656992455572E+04, -2.978667707300327E+01, -4.215433898841261E+00, -6.870190135850729E-02,
2459576.365384074, A.D. 2021-Dec-27 20:46:09.1840, -1.706289338333454E+07,  1.467150677403369E+08,  4.284466418463737E+04, -2.978365271082933E+01, -4.220251579055088E+00, -6.886635105072259E-02,
2459576.375800741, A.D. 2021-Dec-27 21:01:09.1840, -1.708969730977035E+07,  1.467112673483174E+08,  4.278261059817672E+04, -2.978062824106519E+01, -4.225062971690500E+00, -6.903044900076138E-02,
2459576.386217407, A.D. 2021-Dec-27 21:16:09.1840, -1.711649851414105E+07,  1.467074626288746E+08,  4.272040948236734E+04, -2.977760367994436E+01, -4.229868075047412E+00, -6.919419385172332E-02,
2459576.396634074, A.D. 2021-Dec-27 21:31:09.1840, -1.714329699637172E+07,  1.467036535876696E+08,  4.265806115558743E+04, -2.977457904372467E+01, -4.234666887466321E+00, -6.935758424663718E-02,
2459576.407050741, A.D. 2021-Dec-27 21:46:09.1840, -1.717009275640211E+07,  1.466998402303649E+08,  4.259556593747437E+04, -2.977155434868821E+01, -4.239459407328481E+00, -6.952061882846983E-02,
2459576.417467407, A.D. 2021-Dec-27 22:01:09.1840, -1.719688579418661E+07,  1.466960225626246E+08,  4.253292414885759E+04, -2.976852961114126E+01, -4.244245633056082E+00, -6.968329624014125E-02,
